item_id,title,description,url,brand,seller_name,image_url,price,availability,group_id,listing_has_variations,condition,product_category,material,color,size,gender,age_group,sale_price,additional_image_urls,is_ads_eligible
108_66,Torebka Leather Country,Wykonanie: Skóra naturalna zamszowa Wymiary: 34 x 22 x 9 cm,https://www.italy-shop.eu/Torebka-Leather-Country-p108,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/3000-4000/Torebka-Leather-Country_%5B3799%5D_1200.jpg,559.00 PLN,in_stock,108,true,new,Torebki,,Mleczny,,female,adult,,"https://www.italy-shop.eu/images/ly453/3000-4000/Torebka-Leather-Country_%5B3798%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/3000-4000/Torebka-Leather-Country_%5B3799%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/3000-4000/Torebka-Leather-Country_%5B3800%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/3000-4000/Torebka-Leather-Country_%5B3801%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/3000-4000/Torebka-Leather-Country_%5B3802%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/3000-4000/Torebka-Leather-Country_%5B3803%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/3000-4000/Torebka-Leather-Country_%5B3804%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/3000-4000/Torebka-Leather-Country_%5B3805%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/3000-4000/Torebka-Leather-Country_%5B3806%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/3000-4000/Torebka-Leather-Country_%5B3807%5D_1200.jpg",true
109_45,Torebka Leather Country,Kuferek ze skóry naturalnej w ciepłym brązowym odcieniu. Klasyczny fason z ozdobnym paskiem i złotymi okuciami. Wykonanie w stylu włoskiej galanterii.,https://www.italy-shop.eu/Torebka-Leather-Country-p109,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2161%5D_1200.jpg,559.00 PLN,in_stock,109,true,new,Torebki,,Czarny,,female,adult,,"https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2720%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2162%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2160%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2161%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2721%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2722%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2163%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2164%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2166%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2167%5D_1200.jpg",true
109_52,Torebka Leather Country,Kuferek ze skóry naturalnej w ciepłym brązowym odcieniu. Klasyczny fason z ozdobnym paskiem i złotymi okuciami. Wykonanie w stylu włoskiej galanterii.,https://www.italy-shop.eu/Torebka-Leather-Country-p109,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2163%5D_1200.jpg,559.00 PLN,in_stock,109,true,new,Torebki,,Brązowy,,female,adult,,"https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2720%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2162%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2160%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2161%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2721%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2722%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2163%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2164%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2166%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2167%5D_1200.jpg",true
109_59,Torebka Leather Country,Kuferek ze skóry naturalnej w ciepłym brązowym odcieniu. Klasyczny fason z ozdobnym paskiem i złotymi okuciami. Wykonanie w stylu włoskiej galanterii.,https://www.italy-shop.eu/Torebka-Leather-Country-p109,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2162%5D_1200.jpg,559.00 PLN,in_stock,109,true,new,Torebki,,Karmel,,female,adult,,"https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2720%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2162%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2160%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2161%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2721%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2722%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2163%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2164%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2166%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2167%5D_1200.jpg",true
109_65,Torebka Leather Country,Kuferek ze skóry naturalnej w ciepłym brązowym odcieniu. Klasyczny fason z ozdobnym paskiem i złotymi okuciami. Wykonanie w stylu włoskiej galanterii.,https://www.italy-shop.eu/Torebka-Leather-Country-p109,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2164%5D_1200.jpg,559.00 PLN,in_stock,109,true,new,Torebki,,Cappuccino,,female,adult,,"https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2720%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2162%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2160%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2161%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2721%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2722%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2163%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2164%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2166%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2167%5D_1200.jpg",true
109_66,Torebka Leather Country,Kuferek ze skóry naturalnej w ciepłym brązowym odcieniu. Klasyczny fason z ozdobnym paskiem i złotymi okuciami. Wykonanie w stylu włoskiej galanterii.,https://www.italy-shop.eu/Torebka-Leather-Country-p109,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2721%5D_1200.jpg,559.00 PLN,in_stock,109,true,new,Torebki,,Mleczny,,female,adult,,"https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2720%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2162%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2160%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2161%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2721%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2722%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2163%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2164%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2166%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2167%5D_1200.jpg",true
110_45,Torebka Leather Country,Kompaktowa torebka z miękkiej włoskiej skóry naturalnej. Złote okucia i klasyczne proporcje nadają jej ponadczasowy charakter. Wymiary: 24 x 16 x 12.5 cm,https://www.italy-shop.eu/Torebka-Leather-Country-p110,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6053%5D_1200.jpg,460.00 PLN,in_stock,110,true,new,Torebki,,Czarny,,female,adult,,"https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6051%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6052%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6053%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6054%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6055%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6056%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6057%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6058%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6059%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6060%5D_1200.jpg",true
110_47,Torebka Leather Country,Kompaktowa torebka z miękkiej włoskiej skóry naturalnej. Złote okucia i klasyczne proporcje nadają jej ponadczasowy charakter. Wymiary: 24 x 16 x 12.5 cm,https://www.italy-shop.eu/Torebka-Leather-Country-p110,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6055%5D_1200.jpg,460.00 PLN,in_stock,110,true,new,Torebki,,Beżowy,,female,adult,,"https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6051%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6052%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6053%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6054%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6055%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6056%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6057%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6058%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6059%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6060%5D_1200.jpg",true
110_49,Torebka Leather Country,Kompaktowa torebka z miękkiej włoskiej skóry naturalnej. Złote okucia i klasyczne proporcje nadają jej ponadczasowy charakter. Wymiary: 24 x 16 x 12.5 cm,https://www.italy-shop.eu/Torebka-Leather-Country-p110,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6056%5D_1200.jpg,460.00 PLN,in_stock,110,true,new,Torebki,,Czerwony,,female,adult,,"https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6051%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6052%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6053%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6054%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6055%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6056%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6057%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6058%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6059%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6060%5D_1200.jpg",true
110_52,Torebka Leather Country,Kompaktowa torebka z miękkiej włoskiej skóry naturalnej. Złote okucia i klasyczne proporcje nadają jej ponadczasowy charakter. Wymiary: 24 x 16 x 12.5 cm,https://www.italy-shop.eu/Torebka-Leather-Country-p110,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6050%5D_1200.jpg,460.00 PLN,in_stock,110,true,new,Torebki,,Brązowy,,female,adult,,"https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6051%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6052%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6053%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6054%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6055%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6056%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6057%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6058%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6059%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/6000-7000/Torebka-Leather-Country_%5B6060%5D_1200.jpg",true
114_45,Torebka Leather Country,Kompaktowa torebka z gładkiej skóry naturalnej w szarym kolorze. Klasyczny fason z metalowym zapięciem i regulowanym paskiem. Idealna proporcja dla codziennego użycia.,https://www.italy-shop.eu/Torebka-Leather-Country-p114,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2734%5D_1200.jpg,499.00 PLN,in_stock,114,true,new,Torebki,,Czarny,,female,adult,,"https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2729%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2730%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2731%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2734%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2735%5D_1200.jpg",true
114_54,Torebka Leather Country,Kompaktowa torebka z gładkiej skóry naturalnej w szarym kolorze. Klasyczny fason z metalowym zapięciem i regulowanym paskiem. Idealna proporcja dla codziennego użycia.,https://www.italy-shop.eu/Torebka-Leather-Country-p114,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2735%5D_1200.jpg,499.00 PLN,in_stock,114,true,new,Torebki,,Niebieski,,female,adult,,"https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2729%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2730%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2731%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2734%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2735%5D_1200.jpg",true
114_58,Torebka Leather Country,Kompaktowa torebka z gładkiej skóry naturalnej w szarym kolorze. Klasyczny fason z metalowym zapięciem i regulowanym paskiem. Idealna proporcja dla codziennego użycia.,https://www.italy-shop.eu/Torebka-Leather-Country-p114,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2729%5D_1200.jpg,499.00 PLN,in_stock,114,true,new,Torebki,,Szary,,female,adult,,"https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2729%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2730%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2731%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2734%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2735%5D_1200.jpg",true
114_59,Torebka Leather Country,Kompaktowa torebka z gładkiej skóry naturalnej w szarym kolorze. Klasyczny fason z metalowym zapięciem i regulowanym paskiem. Idealna proporcja dla codziennego użycia.,https://www.italy-shop.eu/Torebka-Leather-Country-p114,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2730%5D_1200.jpg,499.00 PLN,in_stock,114,true,new,Torebki,,Karmel,,female,adult,,"https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2729%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2730%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2731%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2734%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2735%5D_1200.jpg",true
114_65,Torebka Leather Country,Kompaktowa torebka z gładkiej skóry naturalnej w szarym kolorze. Klasyczny fason z metalowym zapięciem i regulowanym paskiem. Idealna proporcja dla codziennego użycia.,https://www.italy-shop.eu/Torebka-Leather-Country-p114,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2734%5D_1200.jpg,499.00 PLN,in_stock,114,true,new,Torebki,,Cappuccino,,female,adult,,"https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2729%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2730%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2731%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2734%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2735%5D_1200.jpg",true
114_66,Torebka Leather Country,Kompaktowa torebka z gładkiej skóry naturalnej w szarym kolorze. Klasyczny fason z metalowym zapięciem i regulowanym paskiem. Idealna proporcja dla codziennego użycia.,https://www.italy-shop.eu/Torebka-Leather-Country-p114,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2735%5D_1200.jpg,499.00 PLN,in_stock,114,true,new,Torebki,,Mleczny,,female,adult,,"https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2729%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2730%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2731%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2734%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/2000-3000/Torebka-Leather-Country_%5B2735%5D_1200.jpg",true
118_45,Torebka Leather Country,Skórzana torebka w fasonie mini bowling bag z miękkiej skóry naturalnej w odcieniu beżu. Precyzyjne przeszycia i złote okucia podkreślają klasyczne włoskie wykonanie.,https://www.italy-shop.eu/Torebka-Leather-Country-p118,Leather Country,Italy Shop — włoskie buty i akcesoria,https://www.italy-shop.eu/images/ly453/3000-4000/Torebka-Leather-Country_%5B3057%5D_1200.jpg,516.00 PLN,in_stock,118,true,new,Torebki,,Czarny,,female,adult,,"https://www.italy-shop.eu/images/ly453/3000-4000/Torebka-Leather-Country_%5B3055%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/3000-4000/Torebka-Leather-Country_%5B3056%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/3000-4000/Torebka-Leather-Country_%5B3057%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/3000-4000/Torebka-Leather-Country_%5B3058%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/3000-4000/Torebka-Leather-Country_%5B3059%5D_1200.jpg,https://www.italy-shop.eu/images/ly453/3000-4000/Torebka-Leather-Country_%5B3060%5D_1200.jpg",true
